"graph","text"
"graf_1","<p>Státní rozpočet reguluje zaměstnanost v organizacích, které dohromady čítají cca 484 tisíc zaměstnanců státu.</p><p>Státní úředníci z těchto zaměstnanců státu tvoří pouze cca 16 % – a z cca 76 tisíc státních úředníků většina pracuje v tzv. neústřední státní správě, tj. v organizacích, jako jsou finanční úřady či správy sociálního zabezpečení, tedy často na přepážkách mimo Prahu.</p>"
"graf_A1","Rozložení platových nákladů mezi jednotlivé kategorie zhruba odpovídá počtům zaměstnanců. Celkem výdaje na platy zaměstnanců regulovaných státním rozpočtem činí 258 miliard korun."
"graf_2","Za řízení zaměstnanosti v jednotlivých oblastech veřejného sektoru zodpovídají správci rozpočtových kapitol. Při pohledu na jednotlivé kapitoly dominuje v počtu zaměstnanců Ministerstvo školství (MŠMT), přes které jdou výdaje na učitele v regionálním školství. Pokud odhlédneme od této skupiny (administrativně vedené jako ‚Příspěvkové organizace‘), jsou rozpočtovými kapitolami s největším počtem zaměstnanců Ministerstvo vnitra (MV), které zahrnuje policisty a hasiče a Ministerstvo obrany (MO), které zahrnuje armádu. Dále Ministerstvo práce a sociálních věci (MPSV) a Ministerstvo financí (MF), která zahrnují zaměstnance velkých úřadů poskytujících služby po celé republice, často na přepážkách."
"graf_3","<p>Průměrné platy se výrazně liší jak mezi kategoriemi organizací, tak mezi organizacemi uvnitř těchto kategorií. Nejvyšší průměrné platy měli v roce 2023 zaměstnanci ministerstev (58 tis. Kč měsíčně), dále pak zaměstnanci ‚Ostatních ústředních orgánů‘ (51 tis. Kč). </p><p>Velmi široký rozptyl měly průměrné platy organizací zařazených do kategorie ‚Ostatní organizační složky státu‘ (zde označené jako ‚Ostatní vč. Armády‘), což odráží velkou rozmanitost funkcí a personálního složení těchto organizací. Podobně, byť s nižším průměrným platem, tomu bylo u ‚Příspěvkových organizací‘.</p><p>Nejnižší platy pak mají zaměstnanci ‚Neústřední státní správy‘, tedy převážně organizací poskytujících přímé služby občanům. Zhruba uprostřed spektra průměrných platů se pak pohybují ‚Sbory‘ (49 tis. Kč), které si jsou co do průměrného platu podobné.</p>"
"graf_4","<p>Zde jde pouze o ‚Státní úředníky‘, tedy zaměstnance ‚Ústředních orgánů‘ (ministerstev a ostatních) a ‚Neústřední státní správy‘.</p>V roce 2023 jich bylo celkem 62 579 (76 600 při započtení MZV a MV, kterýžto údaj ale není srovnatelný v čase). Z nich přes 48 tisíc pracovalo v ‚Neústřední státní správě‘, cca 9 900 na ‚Ministerstvech‘ (22 tis. při započtení MZV a MV, kde je ale zahrnuto velké množství civilních zaměstnanců bezpečnostních složek) a přes 4 tisíce na ‚Ostatních ústředních orgánech‘.</p><p>Počet ‚Státních úředníků‘ v posledních třech letech klesl cca o 2 tisíce, především kvůli snižování počtů zaměstnanců v ‚Neústřední státní správě‘. Nejvyšší od roku 2003 byl celkový počet ‚Státních úředníků‘ v roce 2019 (65,4 tis.), nejnižší naopak v roce 2011 (58 tis.)</p>"
"graf_5","Reálné průměrné platy (očištěné o vliv inflace, tj. vyjádřené v cenách roku 2023) od roku 2003 vzrostly u všech kategorií státních úředníků. Od roku 2020 ale výrazně klesají, přičemž u zaměstnanců ‚ Ministerstev‘ pokles začal už v roce 2019. Tento pokles je výraznější než v období po finanční krizi mezi lety 2009 až 2012."
"graf_6","<p>Platovou atraktivitu státních institucí reflektuje i jejich srovnání s úrovni mezd v ekonomice. U ‚ Ministerstev‘ a ‚Ostatních ústředních orgánů‘ průměrný plat srovnáváme s průměrnou mzdou v Praze, pro ostatní kategorie s průměrnou mzdou v ČR.</p><p>V tomto srovnání je patrné, že práce v těchto skupinách veřejných institucí ztrácí platovou atraktivitu už od období let 2017/2018.</p><p>Zvláště u ‚Ministerstev‘ a ‚Ústředních orgánů’ je nutné brát v potaz, že tyto organizace vyžadují vyšší úroveň vzdělání, než je v průměru běžné v rámci zaměstnanosti v české ekonomice, a proto je i toto srovnání nedokonalé.</p>"
"graf_A1"," "
"graf_A2"," "
"graf_A3","<p>Ve srovnání s průměrnou mzdou v národním hospodářstvím se průměrné platy v jednotlivých kategoriích a rozpočtových kapitolách také výrazně odlišují.</p><p>Průměrné platy zaměstnanců většiny ministerstev přesahují průměrnou mzdu v Praze, rozpětí ale sahá od -15 % do +14 %. Přesné důvody této platové nerovnosti nelze z dostupných dat vysledovat. Obecně hraje roli rozdílné personální složení co do odbornosti i věkové struktury a historicky dané rozdíly, které systém rozpočtování a platové politiky jednotlivých úřadů v průběhu času zachovávají.</p><p>Většina ‚Ostatních ústředních orgánů‘ platové úrovně Prahy nedosahuje, přičemž rozpětí je ještě větší než u ‚Ministerstev‘ (od -22 % do +22 % průměrné mzdy v Praze); zde se odráží ještě větší heterogenita funkcí a personálního složení těchto organizací. Podobně je tomu u ‚Ostatních organizací státní správy‘, kde ale průměrné platy srovnáváme se mzdami v celé ČR.</p><p>‚Neústřední státní správa‘ vykazuje průměrné platy typicky pod úrovní průměrné mzdy v národním hospodářství.</p>"
"graf_A4","<p>Podobný profil v čase jako počty ‚Státních úředníků’ mají i výdaje na jejich platy. Ty nejvíce rostly v období let 2011 až 2019, kdy růst nákladů odrážel růst počtů i reálných průměrných platů (po zohlednění inflace). Nárůst výdajů mezi lety 2021 až 2023 byl tažen snahou alespoň částečně kompenzovat inflaci.</p><p>Vývoj výdajů očištěný o inflaci ukazuje <a href=#graf_A5>Graf 4d níže.</a></p>"
"graf_A5"," "
"graf_A6","<p>Výdaje na platy státních úředníků ve stálých cenách (po zohlednění inflace) byly v roce 2021 vyšší o 40–65 % než v roce 2003. Poté, během poměrně krátké doby výrazně poklesly na 12–32 % roku 2003. Za 2 dekády mezi lety 2003 až 2023 nejvíce narostly výdaje na platy v ‚Neústřední státní správě‘ a nejméně na ‚Ministerstvech‘.</p>"
"graf_A7","<p>Průměrné platy státních úředníků ve stálých cenách (po zohlednění inflace) byly v roce 2021 vyšší o více než 40 % než v roce 2003. Poté, během poměrně krátké doby výrazně poklesly na zhruba 20 % roku 2003. V trendech je vidět snahu o konsolidaci veřejných výdajů po světové finanční krizi 2010–2013 a v letech 2021–2023.</p>"
"graf_A8","<p>V období let 2004–2023 narostly nejvíce jak průměrné platy (+33 %), tak počty zaměstnanců (+14 %) v sektoru  ‚Příspěvkových organizací´. Naopak nejmenší nárůst průměrných platů i zaměstnanosti vidíme v sektoru ‚Ostatní vč. Armády´.</p>"
"graf_A9"," "
"graf_A10"," "
"graf_A11"," "
"graf_A12"," "
"graf_A13"," "
"graf_A14"," "
"graf_A16"," "
"graf_A15"," "
"graf_A17"," "
